trace_id,row_index,item_id,agent_id,parent_id,event_type,timestamp,content_length_chars,token_count,steps_since_last_seen,seconds_since_last_seen,measured_latency_seconds,dag_completion_fraction,agent_depth,fan_out,is_dependency_of_sink,will_be_reused,event_type_model_call,event_type_tool_call,event_type_final_answer
run_frames_32,15,3e3db394f4,subagent_compare_names,planner,model_call,2026-08-13T08:04:00.858990+00:00,4046,944,-1,-1.0,8.135697,0.6666666666666666,1,1,False,1,1,0,0
run_frames_32,16,351146a027,subagent_compare_names,planner,model_call,2026-08-13T08:04:00.858990+00:00,4046,944,-1,-1.0,8.135697,0.6666666666666666,1,1,False,1,1,0,0
run_frames_32,17,8348da4a90,subagent_compare_names,planner,tool_call,2026-08-13T08:04:00.859844+00:00,63,18,-1,-1.0,,0.6666666666666666,1,1,False,0,0,1,0
run_frames_32,18,ab64c0653f,subagent_compare_names,planner,model_call,2026-08-13T08:04:36.331115+00:00,4684,1144,4,35.472125,35.471271,0.6666666666666666,1,1,False,0,1,0,0
run_frames_32,19,3e3db394f4,subagent_compare_names,planner,model_call,2026-08-13T08:04:36.331115+00:00,4684,1144,4,35.472125,35.471271,0.6666666666666666,1,1,False,0,1,0,0
run_frames_32,20,351146a027,subagent_compare_names,planner,model_call,2026-08-13T08:04:36.331115+00:00,4684,1144,4,35.472125,35.471271,0.6666666666666666,1,1,False,0,1,0,0
run_frames_32,21,ab847ba62e,subagent_compare_names,planner,model_call,2026-08-13T08:04:36.331115+00:00,4684,1144,-1,-1.0,35.471271,0.6666666666666666,1,1,False,0,1,0,0
run_frames_32,22,173d806e2f,subagent_compare_names,planner,model_call,2026-08-13T08:04:36.331115+00:00,4684,1144,12,430.936698,35.471271,0.6666666666666666,1,1,False,0,1,0,0
run_frames_32,23,ca3b2017b1,subagent_compare_names,planner,final_answer,2026-08-13T08:04:36.331988+00:00,1318,314,-1,-1.0,,0.6666666666666666,1,1,False,0,0,0,1
run_frames_32,24,84c479b049,synthesizer,planner,model_call,2026-08-13T08:04:51.971364+00:00,1573,374,-1,-1.0,,1.0,1,0,False,0,1,0,0
run_frames_32,25,1d8e169507,synthesizer,planner,final_answer,2026-08-13T08:04:51.972589+00:00,436,105,-1,-1.0,,1.0,1,0,False,0,0,0,1
run_frames_33,0,cc18c4bcc0,subagent_search_quarterback,planner,model_call,2026-08-13T08:05:10.466560+00:00,146,35,-1,-1.0,,0.0,1,1,True,1,1,0,0
run_frames_33,1,bf15da2ec1,subagent_search_quarterback,planner,tool_call,2026-08-13T08:05:10.466975+00:00,79,17,-1,-1.0,,0.0,1,1,True,0,0,1,0
run_frames_33,2,cc18c4bcc0,subagent_search_quarterback,planner,model_call,2026-08-13T08:05:25.555142+00:00,1745,393,2,15.088582,15.088167,0.0,1,1,True,0,1,0,0
run_frames_33,3,dc8645a214,subagent_search_quarterback,planner,model_call,2026-08-13T08:05:25.555142+00:00,1745,393,-1,-1.0,15.088167,0.0,1,1,True,0,1,0,0
run_frames_33,4,e4a673ac1e,subagent_search_quarterback,planner,model_call,2026-08-13T08:05:25.555142+00:00,1745,393,-1,-1.0,15.088167,0.0,1,1,True,0,1,0,0
run_frames_33,5,ee96cc8492,subagent_search_quarterback,planner,final_answer,2026-08-13T08:05:25.555910+00:00,307,75,-1,-1.0,,0.0,1,1,True,0,0,0,1
run_frames_33,6,26f9b156f7,subagent_identify_animal_type,planner,model_call,2026-08-13T08:05:39.222621+00:00,528,128,-1,-1.0,,0.5,1,1,False,0,1,0,0
run_frames_33,7,b7bba3db2a,subagent_identify_animal_type,planner,final_answer,2026-08-13T08:05:39.224042+00:00,566,115,-1,-1.0,,0.5,1,1,False,0,0,0,1
run_frames_33,8,abc52a60fb,synthesizer,planner,model_call,2026-08-13T08:05:46.666449+00:00,774,162,-1,-1.0,,1.0,1,0,False,0,1,0,0
run_frames_33,9,4cc758823f,synthesizer,planner,final_answer,2026-08-13T08:05:46.666904+00:00,193,44,-1,-1.0,,1.0,1,0,False,0,0,0,1
run_frames_34,0,8c48c50e66,subagent_search_shows,planner,model_call,2026-08-13T08:05:58.801854+00:00,101,28,-1,-1.0,,0.0,1,1,True,1,1,0,0
run_frames_34,1,e7fc7934ed,subagent_search_shows,planner,tool_call,2026-08-13T08:05:58.802178+00:00,66,17,-1,-1.0,,0.0,1,1,True,0,0,1,0
run_frames_34,2,8c48c50e66,subagent_search_shows,planner,model_call,2026-08-13T08:06:10.187459+00:00,1658,412,2,11.385605,11.385281,0.0,1,1,True,0,1,0,0
run_frames_34,3,aea85655d6,subagent_search_shows,planner,model_call,2026-08-13T08:06:10.187459+00:00,1658,412,-1,-1.0,11.385281,0.0,1,1,True,0,1,0,0
run_frames_34,4,879bc171fa,subagent_search_shows,planner,model_call,2026-08-13T08:06:10.187459+00:00,1658,412,-1,-1.0,11.385281,0.0,1,1,True,0,1,0,0
run_frames_34,5,c52601d3db,subagent_search_shows,planner,final_answer,2026-08-13T08:06:10.187913+00:00,303,68,-1,-1.0,,0.0,1,1,True,0,0,0,1
run_frames_34,6,b45f654027,subagent_compare_seasons,planner,model_call,2026-08-13T08:06:23.929582+00:00,469,113,-1,-1.0,,0.5,1,1,False,1,1,0,0
run_frames_34,7,e21e7655b0,subagent_compare_seasons,planner,tool_call,2026-08-13T08:06:23.932294+00:00,49,12,-1,-1.0,,0.5,1,1,False,0,0,1,0
run_frames_34,8,b45f654027,subagent_compare_seasons,planner,model_call,2026-08-13T08:06:32.769963+00:00,2369,549,2,8.840381,8.837669,0.5,1,1,False,1,1,0,0
run_frames_34,9,5bd6a50bb8,subagent_compare_seasons,planner,model_call,2026-08-13T08:06:32.769963+00:00,2369,549,-1,-1.0,8.837669,0.5,1,1,False,1,1,0,0
run_frames_34,10,447ee03cc2,subagent_compare_seasons,planner,model_call,2026-08-13T08:06:32.769963+00:00,2369,549,-1,-1.0,8.837669,0.5,1,1,False,1,1,0,0
run_frames_34,11,0f8b92462a,subagent_compare_seasons,planner,tool_call,2026-08-13T08:06:32.770920+00:00,17,9,-1,-1.0,,0.5,1,1,False,0,0,1,0
run_frames_34,12,b45f654027,subagent_compare_seasons,planner,model_call,2026-08-13T08:06:42.737554+00:00,2650,635,4,9.967591,9.966634,0.5,1,1,False,0,1,0,0
run_frames_34,13,5bd6a50bb8,subagent_compare_seasons,planner,model_call,2026-08-13T08:06:42.737554+00:00,2650,635,4,9.967591,9.966634,0.5,1,1,False,0,1,0,0
run_frames_34,14,447ee03cc2,subagent_compare_seasons,planner,model_call,2026-08-13T08:06:42.737554+00:00,2650,635,4,9.967591,9.966634,0.5,1,1,False,0,1,0,0
run_frames_34,15,d5f61b4c02,subagent_compare_seasons,planner,model_call,2026-08-13T08:06:42.737554+00:00,2650,635,-1,-1.0,9.966634,0.5,1,1,False,0,1,0,0
run_frames_34,16,371a37a5a1,subagent_compare_seasons,planner,model_call,2026-08-13T08:06:42.737554+00:00,2650,635,-1,-1.0,9.966634,0.5,1,1,False,0,1,0,0
run_frames_34,17,f21743d486,subagent_compare_seasons,planner,final_answer,2026-08-13T08:06:42.738851+00:00,286,68,-1,-1.0,,0.5,1,1,False,0,0,0,1
run_frames_34,18,c451254708,synthesizer,planner,model_call,2026-08-13T08:06:49.353649+00:00,432,105,-1,-1.0,,1.0,1,0,False,0,1,0,0
run_frames_34,19,a393636a9b,synthesizer,planner,final_answer,2026-08-13T08:06:49.354005+00:00,146,43,-1,-1.0,,1.0,1,0,False,0,0,0,1
run_frames_35,0,36b7581839,subagent_search_prime_minister,planner,model_call,2026-08-13T08:07:10.906595+00:00,103,30,-1,-1.0,,0.0,1,1,True,1,1,0,0
run_frames_35,1,a4664f93c7,subagent_search_prime_minister,planner,tool_call,2026-08-13T08:07:10.907129+00:00,59,17,-1,-1.0,,0.0,1,1,True,0,0,1,0
run_frames_35,2,36b7581839,subagent_search_prime_minister,planner,model_call,2026-08-13T08:07:28.725116+00:00,1847,425,2,17.818521,17.817987,0.0,1,1,True,0,1,0,0
run_frames_35,3,4ef50b382f,subagent_search_prime_minister,planner,model_call,2026-08-13T08:07:28.725116+00:00,1847,425,-1,-1.0,17.817987,0.0,1,1,True,0,1,0,0
run_frames_35,4,66920ffefc,subagent_search_prime_minister,planner,model_call,2026-08-13T08:07:28.725116+00:00,1847,425,-1,-1.0,17.817987,0.0,1,1,True,0,1,0,0
run_frames_35,5,7272ed3d85,subagent_search_prime_minister,planner,final_answer,2026-08-13T08:07:28.725692+00:00,382,83,-1,-1.0,,0.0,1,1,True,0,0,0,1
run_frames_35,6,4a5ca92bb8,subagent_check_middle_name,planner,model_call,2026-08-13T08:07:39.588277+00:00,572,129,-1,-1.0,,0.5,1,1,False,1,1,0,0
run_frames_35,7,f04803d498,subagent_check_middle_name,planner,tool_call,2026-08-13T08:07:39.588836+00:00,34,11,-1,-1.0,,0.5,1,1,False,0,0,1,0
run_frames_35,8,4a5ca92bb8,subagent_check_middle_name,planner,model_call,2026-08-13T08:07:53.070325+00:00,2281,523,2,13.482048,13.481489,0.5,1,1,False,1,1,0,0
run_frames_35,9,6f56fb6bbe,subagent_check_middle_name,planner,model_call,2026-08-13T08:07:53.070325+00:00,2281,523,-1,-1.0,13.481489,0.5,1,1,False,1,1,0,0
run_frames_35,10,66920ffefc,subagent_check_middle_name,planner,model_call,2026-08-13T08:07:53.070325+00:00,2281,523,6,24.345209,13.481489,0.5,1,1,False,1,1,0,0
run_frames_35,11,b11f09a479,subagent_check_middle_name,planner,tool_call,2026-08-13T08:07:53.071540+00:00,56,12,-1,-1.0,,0.5,1,1,False,0,0,1,0
run_frames_35,12,4a5ca92bb8,subagent_check_middle_name,planner,model_call,2026-08-13T08:08:18.735355+00:00,4045,942,4,25.66503,25.663815,0.5,1,1,False,0,1,0,0
run_frames_35,13,6f56fb6bbe,subagent_check_middle_name,planner,model_call,2026-08-13T08:08:18.735355+00:00,4045,942,4,25.66503,25.663815,0.5,1,1,False,0,1,0,0
run_frames_35,14,66920ffefc,subagent_check_middle_name,planner,model_call,2026-08-13T08:08:18.735355+00:00,4045,942,4,25.66503,25.663815,0.5,1,1,False,0,1,0,0
run_frames_35,15,a17688494f,subagent_check_middle_name,planner,model_call,2026-08-13T08:08:18.735355+00:00,4045,942,-1,-1.0,25.663815,0.5,1,1,False,0,1,0,0
run_frames_35,16,bcf89705db,subagent_check_middle_name,planner,model_call,2026-08-13T08:08:18.735355+00:00,4045,942,-1,-1.0,25.663815,0.5,1,1,False,0,1,0,0
run_frames_35,17,60160ee25a,subagent_check_middle_name,planner,final_answer,2026-08-13T08:08:18.735948+00:00,734,158,-1,-1.0,,0.5,1,1,False,0,0,0,1
run_frames_35,18,d04085dffa,synthesizer,planner,model_call,2026-08-13T08:08:31.356262+00:00,920,198,-1,-1.0,,1.0,1,0,False,0,1,0,0
run_frames_35,19,d98fc83b08,synthesizer,planner,final_answer,2026-08-13T08:08:31.357019+00:00,250,56,-1,-1.0,,1.0,1,0,False,0,0,0,1
run_frames_36,0,1ce0a5a7b8,subagent_search_actor,planner,model_call,2026-08-13T08:08:49.611429+00:00,122,31,-1,-1.0,,0.0,1,1,True,1,1,0,0
run_frames_36,1,c514e1b581,subagent_search_actor,planner,tool_call,2026-08-13T08:08:49.612152+00:00,78,17,-1,-1.0,,0.0,1,1,True,0,0,1,0
run_frames_36,2,1ce0a5a7b8,subagent_search_actor,planner,model_call,2026-08-13T08:09:13.481607+00:00,1724,424,2,23.870178,23.869455,0.0,1,1,True,0,1,0,0
run_frames_36,3,c9a3746840,subagent_search_actor,planner,model_call,2026-08-13T08:09:13.481607+00:00,1724,424,-1,-1.0,23.869455,0.0,1,1,True,0,1,0,0
run_frames_36,4,c43f89e72e,subagent_search_actor,planner,model_call,2026-08-13T08:09:13.481607+00:00,1724,424,-1,-1.0,23.869455,0.0,1,1,True,0,1,0,0
run_frames_36,5,51476e689c,subagent_search_actor,planner,final_answer,2026-08-13T08:09:13.482745+00:00,595,133,-1,-1.0,,0.0,1,1,True,0,0,0,1
run_frames_36,6,38f9fc1ecd,subagent_get_birthday,planner,model_call,2026-08-13T08:09:38.209834+00:00,740,174,-1,-1.0,,0.5,1,1,False,0,1,0,0
run_frames_36,7,85e4d7abaf,subagent_get_birthday,planner,final_answer,2026-08-13T08:09:38.212279+00:00,681,144,-1,-1.0,,0.5,1,1,False,0,0,0,1
run_frames_36,8,3c12e2996d,synthesizer,planner,model_call,2026-08-13T08:09:51.004302+00:00,838,176,-1,-1.0,,1.0,1,0,False,0,1,0,0
run_frames_36,9,83c6b5cf80,synthesizer,planner,final_answer,2026-08-13T08:09:51.004790+00:00,280,63,-1,-1.0,,1.0,1,0,False,0,0,0,1
run_frames_37,0,9ba3387ed3,subagent_query_province_location,planner,model_call,2026-08-13T08:10:16.213379+00:00,96,25,-1,-1.0,,0.0,1,1,False,1,1,0,0
run_frames_37,1,744c20402f,subagent_query_province_location,planner,tool_call,2026-08-13T08:10:16.214464+00:00,45,11,-1,-1.0,,0.0,1,1,False,0,0,1,0
run_frames_37,2,9ba3387ed3,subagent_query_province_location,planner,model_call,2026-08-13T08:10:20.056680+00:00,731,192,2,3.843301,3.842216,0.0,1,1,False,0,1,0,0
run_frames_37,3,c7246d543f,subagent_query_province_location,planner,model_call,2026-08-13T08:10:20.056680+00:00,731,192,-1,-1.0,3.842216,0.0,1,1,False,0,1,0,0
run_frames_37,4,1b458d34d4,subagent_query_province_location,planner,model_call,2026-08-13T08:10:20.056680+00:00,731,192,-1,-1.0,3.842216,0.0,1,1,False,0,1,0,0
run_frames_37,5,f6b19d9b07,subagent_query_province_location,planner,final_answer,2026-08-13T08:10:20.057368+00:00,69,14,-1,-1.0,,0.0,1,1,False,0,0,0,1
run_frames_37,6,0e87da5104,subagent_get_province_to_east,planner,model_call,2026-08-13T08:10:31.236453+00:00,250,57,-1,-1.0,,0.3333333333333333,1,1,True,1,1,0,0
run_frames_37,7,8fc8f8db60,subagent_get_province_to_east,planner,tool_call,2026-08-13T08:10:31.237453+00:00,67,15,-1,-1.0,,0.3333333333333333,1,1,True,0,0,1,0
run_frames_37,8,0e87da5104,subagent_get_province_to_east,planner,model_call,2026-08-13T08:10:48.330896+00:00,2088,533,2,17.094443,17.093443,0.3333333333333333,1,1,True,0,1,0,0
run_frames_37,9,844e1f879d,subagent_get_province_to_east,planner,model_call,2026-08-13T08:10:48.330896+00:00,2088,533,-1,-1.0,17.093443,0.3333333333333333,1,1,True,0,1,0,0
run_frames_37,10,d2a0eeabe9,subagent_get_province_to_east,planner,model_call,2026-08-13T08:10:48.330896+00:00,2088,533,-1,-1.0,17.093443,0.3333333333333333,1,1,True,0,1,0,0
run_frames_37,11,1a167ab027,subagent_get_province_to_east,planner,final_answer,2026-08-13T08:10:48.332589+00:00,330,79,-1,-1.0,,0.3333333333333333,1,1,True,0,0,0,1
run_frames_37,12,e712e42209,subagent_search_etymology,planner,model_call,2026-08-13T08:10:53.778425+00:00,495,124,-1,-1.0,,0.6666666666666666,1,1,False,1,1,0,0
run_frames_37,13,5352233800,subagent_search_etymology,planner,tool_call,2026-08-13T08:10:53.778800+00:00,47,13,-1,-1.0,,0.6666666666666666,1,1,False,0,0,1,0
run_frames_37,14,e712e42209,subagent_search_etymology,planner,model_call,2026-08-13T08:11:23.271982+00:00,2081,550,2,29.493557,29.493182,0.6666666666666666,1,1,False,0,1,0,0
run_frames_37,15,1aaefcb3bf,subagent_search_etymology,planner,model_call,2026-08-13T08:11:23.271982+00:00,2081,550,-1,-1.0,29.493182,0.6666666666666666,1,1,False,0,1,0,0
run_frames_37,16,d2a0eeabe9,subagent_search_etymology,planner,model_call,2026-08-13T08:11:23.271982+00:00,2081,550,6,34.941086,29.493182,0.6666666666666666,1,1,False,0,1,0,0
run_frames_37,17,da7d3ac194,subagent_search_etymology,planner,final_answer,2026-08-13T08:11:23.273457+00:00,860,191,-1,-1.0,,0.6666666666666666,1,1,False,0,0,0,1
run_frames_37,18,ac36db002a,synthesizer,planner,model_call,2026-08-13T08:11:41.418131+00:00,1037,230,-1,-1.0,,1.0,1,0,False,0,1,0,0
run_frames_37,19,726c21737b,synthesizer,planner,final_answer,2026-08-13T08:11:41.418760+00:00,487,98,-1,-1.0,,1.0,1,0,False,0,0,0,1
run_frames_38,0,0b487c1f81,subagent_get_presidents_names,planner,model_call,2026-08-13T08:12:12.921927+00:00,97,25,-1,-1.0,,0.0,1,1,False,1,1,0,0
run_frames_38,1,9ccea571a1,subagent_get_presidents_names,planner,tool_call,2026-08-13T08:12:12.922602+00:00,50,12,-1,-1.0,,0.0,1,1,False,0,0,1,0
run_frames_38,2,0b487c1f81,subagent_get_presidents_names,planner,model_call,2026-08-13T08:12:24.071291+00:00,1685,424,2,11.149364,11.148689,0.0,1,1,False,0,1,0,0
run_frames_38,3,a4d6d6ba63,subagent_get_presidents_names,planner,model_call,2026-08-13T08:12:24.071291+00:00,1685,424,-1,-1.0,11.148689,0.0,1,1,False,0,1,0,0
run_frames_38,4,65f777aa5a,subagent_get_presidents_names,planner,model_call,2026-08-13T08:12:24.071291+00:00,1685,424,-1,-1.0,11.148689,0.0,1,1,False,0,1,0,0
run_frames_38,5,bc46c72210,subagent_get_presidents_names,planner,final_answer,2026-08-13T08:12:24.072406+00:00,242,40,-1,-1.0,,0.0,1,1,False,0,0,0,1
run_frames_38,6,742a5ad505,subagent_ordinal_numbers,planner,model_call,2026-08-13T08:12:31.132815+00:00,422,83,-1,-1.0,,0.25,1,1,False,0,1,0,0
run_frames_38,7,d41d8cd98f,subagent_ordinal_numbers,planner,final_answer,2026-08-13T08:12:31.133719+00:00,0,0,-1,-1.0,,0.25,1,1,False,0,0,0,1
run_frames_38,8,0184220bb3,subagent_sum_of_ordinal_numbers,planner,model_call,2026-08-13T08:12:46.441130+00:00,161,41,-1,-1.0,,0.5,1,1,True,1,1,0,0
run_frames_38,9,e89491f51e,subagent_sum_of_ordinal_numbers,planner,tool_call,2026-08-13T08:12:46.442466+00:00,64,25,-1,-1.0,,0.5,1,1,True,0,0,1,0
run_frames_38,10,0184220bb3,subagent_sum_of_ordinal_numbers,planner,model_call,2026-08-13T08:13:02.495050+00:00,837,213,2,16.05392,16.052584,0.5,1,1,True,0,1,0,0
run_frames_38,11,0f4856df0c,subagent_sum_of_ordinal_numbers,planner,model_call,2026-08-13T08:13:02.495050+00:00,837,213,-1,-1.0,16.052584,0.5,1,1,True,0,1,0,0
run_frames_38,12,371a37a5a1,subagent_sum_of_ordinal_numbers,planner,model_call,2026-08-13T08:13:02.495050+00:00,837,213,-1,-1.0,16.052584,0.5,1,1,True,0,1,0,0
run_frames_38,13,8026955cf0,subagent_sum_of_ordinal_numbers,planner,final_answer,2026-08-13T08:13:02.496890+00:00,572,116,-1,-1.0,,0.5,1,1,True,0,0,0,1
run_frames_38,14,759756c6f6,subagent_match_sum_to_president,planner,model_call,2026-08-13T08:13:21.153318+00:00,767,166,-1,-1.0,,0.75,1,1,False,0,1,0,0
run_frames_38,15,e0bb0457e9,subagent_match_sum_to_president,planner,final_answer,2026-08-13T08:13:21.153928+00:00,552,116,-1,-1.0,,0.75,1,1,False,0,0,0,1
run_frames_38,16,faad1586d4,synthesizer,planner,model_call,2026-08-13T08:14:11.138684+00:00,762,160,-1,-1.0,,1.0,1,0,False,0,1,0,0
run_frames_38,17,cfcbb03de3,synthesizer,planner,final_answer,2026-08-13T08:14:11.140558+00:00,1433,317,-1,-1.0,,1.0,1,0,False,0,0,0,1
run_frames_39,0,b66deede21,subagent_search_intertidal_zones,planner,model_call,2026-08-13T08:14:31.624186+00:00,86,23,-1,-1.0,,0.0,1,1,True,1,1,0,0
run_frames_39,1,74e9c7abdb,subagent_search_intertidal_zones,planner,tool_call,2026-08-13T08:14:31.624550+00:00,35,10,-1,-1.0,,0.0,1,1,True,0,0,1,0
run_frames_39,2,bc244240ce,subagent_search_septifer_bilocularis,planner,model_call,2026-08-13T08:14:35.167217+00:00,108,26,-1,-1.0,,0.0,1,1,True,0,1,0,0
run_frames_39,3,68620341fb,subagent_search_septifer_bilocularis,planner,tool_call,2026-08-13T08:14:35.168649+00:00,53,12,-1,-1.0,,0.0,1,1,True,0,0,1,0
run_frames_39,4,b66deede21,subagent_search_intertidal_zones,planner,model_call,2026-08-13T08:14:50.491299+00:00,1619,430,4,18.867113,18.866749,0.0,1,1,True,0,1,0,0
run_frames_39,5,48f3b37bf9,subagent_search_intertidal_zones,planner,model_call,2026-08-13T08:14:50.491299+00:00,1619,430,-1,-1.0,18.866749,0.0,1,1,True,0,1,0,0
run_frames_39,6,9e3f3aa897,subagent_search_intertidal_zones,planner,model_call,2026-08-13T08:14:50.491299+00:00,1619,430,-1,-1.0,18.866749,0.0,1,1,True,0,1,0,0
run_frames_39,7,cf37c2e824,subagent_search_intertidal_zones,planner,tool_call,2026-08-13T08:14:50.491895+00:00,45,11,-1,-1.0,,0.0,1,1,True,0,0,1,0
run_frames_39,8,bc244240ce,subagent_search_septifer_bilocularis,planner,model_call,2026-08-13T08:15:36.935687+00:00,1708,561,6,61.76847,61.767038,0.0,1,1,True,0,1,0,0
run_frames_39,9,dee241f8c3,subagent_search_septifer_bilocularis,planner,model_call,2026-08-13T08:15:36.935687+00:00,1708,561,-1,-1.0,61.767038,0.0,1,1,True,0,1,0,0
run_frames_39,10,0d79777a46,subagent_search_septifer_bilocularis,planner,model_call,2026-08-13T08:15:36.935687+00:00,1708,561,-1,-1.0,61.767038,0.0,1,1,True,0,1,0,0
run_frames_39,11,56f4989628,subagent_search_septifer_bilocularis,planner,final_answer,2026-08-13T08:15:36.936617+00:00,998,289,-1,-1.0,,0.0,1,1,True,0,0,0,1
run_frames_39,12,b66deede21,subagent_search_intertidal_zones,planner,model_call,2026-08-13T08:15:49.226367+00:00,3450,903,8,58.735068,58.734472,0.3333333333333333,1,1,True,0,1,0,0
run_frames_39,13,48f3b37bf9,subagent_search_intertidal_zones,planner,model_call,2026-08-13T08:15:49.226367+00:00,3450,903,8,58.735068,58.734472,0.3333333333333333,1,1,True,0,1,0,0
run_frames_39,14,9e3f3aa897,subagent_search_intertidal_zones,planner,model_call,2026-08-13T08:15:49.226367+00:00,3450,903,8,58.735068,58.734472,0.3333333333333333,1,1,True,1,1,0,0
run_frames_39,15,112f6fab1c,subagent_search_intertidal_zones,planner,model_call,2026-08-13T08:15:49.226367+00:00,3450,903,-1,-1.0,58.734472,0.3333333333333333,1,1,True,0,1,0,0
run_frames_39,16,9e3f3aa897,subagent_search_intertidal_zones,planner,model_call,2026-08-13T08:15:49.226367+00:00,3450,903,2,0.0,58.734472,0.3333333333333333,1,1,True,1,1,0,0
run_frames_39,17,895c7990f3,subagent_search_intertidal_zones,planner,tool_call,2026-08-13T08:15:49.227229+00:00,35,10,-1,-1.0,,0.3333333333333333,1,1,True,0,0,1,0
run_frames_39,18,b66deede21,subagent_search_intertidal_zones,planner,model_call,2026-08-13T08:15:58.926823+00:00,5182,1351,6,9.700456,9.699594,0.3333333333333333,1,1,True,0,1,0,0
run_frames_39,19,48f3b37bf9,subagent_search_intertidal_zones,planner,model_call,2026-08-13T08:15:58.926823+00:00,5182,1351,6,9.700456,9.699594,0.3333333333333333,1,1,True,0,1,0,0
run_frames_39,20,9e3f3aa897,subagent_search_intertidal_zones,planner,model_call,2026-08-13T08:15:58.926823+00:00,5182,1351,4,9.700456,9.699594,0.3333333333333333,1,1,True,1,1,0,0
run_frames_39,21,112f6fab1c,subagent_search_intertidal_zones,planner,model_call,2026-08-13T08:15:58.926823+00:00,5182,1351,6,9.700456,9.699594,0.3333333333333333,1,1,True,0,1,0,0
run_frames_39,22,9e3f3aa897,subagent_search_intertidal_zones,planner,model_call,2026-08-13T08:15:58.926823+00:00,5182,1351,2,0.0,9.699594,0.3333333333333333,1,1,True,1,1,0,0
run_frames_39,23,8758648a16,subagent_search_intertidal_zones,planner,model_call,2026-08-13T08:15:58.926823+00:00,5182,1351,-1,-1.0,9.699594,0.3333333333333333,1,1,True,0,1,0,0
run_frames_39,24,9e3f3aa897,subagent_search_intertidal_zones,planner,model_call,2026-08-13T08:15:58.926823+00:00,5182,1351,2,0.0,9.699594,0.3333333333333333,1,1,True,1,1,0,0
run_frames_39,25,895c7990f3,subagent_search_intertidal_zones,planner,tool_call,2026-08-13T08:15:58.927597+00:00,35,10,8,9.700368,,0.3333333333333333,1,1,True,0,0,1,0
run_frames_39,26,b66deede21,subagent_search_intertidal_zones,planner,model_call,2026-08-13T08:16:12.319961+00:00,6805,1778,8,13.393138,13.392364,0.3333333333333333,1,1,True,0,1,0,0
run_frames_39,27,48f3b37bf9,subagent_search_intertidal_zones,planner,model_call,2026-08-13T08:16:12.319961+00:00,6805,1778,8,13.393138,13.392364,0.3333333333333333,1,1,True,0,1,0,0
run_frames_39,28,9e3f3aa897,subagent_search_intertidal_zones,planner,model_call,2026-08-13T08:16:12.319961+00:00,6805,1778,4,13.393138,13.392364,0.3333333333333333,1,1,True,1,1,0,0
run_frames_39,29,112f6fab1c,subagent_search_intertidal_zones,planner,model_call,2026-08-13T08:16:12.319961+00:00,6805,1778,8,13.393138,13.392364,0.3333333333333333,1,1,True,0,1,0,0
